운영기관,노선,역명,화장실행,출처,원본위도,원본경도,주소,위도,경도,좌표출처,카카오장소
서울교통공사,6호선,화랑대,1,서울교통공사,37.621869,127.079533,서울특별시 노원구 화랑로 지하510(공릉동),37.61984245540276,127.08354181123269,카카오,화랑대역 6호선
서울교통공사,6호선,효창공원앞,1,서울교통공사,37.539289,126.95915,서울특별시 용산구 백범로 지하287(효창동),37.5393087503306,126.96139810075,카카오,효창공원앞역 6호선
서울교통공사,7호선,가산디지털단지,1,서울교통공사,37.480396,126.882662,서울특별시 금천구 벚꽃로 309(가산동),37.4803959660982,126.882661758356,카카오,가산디지털단지역 7호선
서울교통공사,7호선,강남구청,1,서울교통공사,37.517473,127.03898,서울특별시 강남구 학동로 지하346(삼성동),37.51721617197854,127.0413109462156,카카오,강남구청역 7호선
서울교통공사,7호선,건대입구,1,서울교통공사,37.540389,127.067047,서울특별시 광진구 아차산로 243(화양동),37.54040751726388,127.06920291650829,카카오,건대입구역 2호선
서울교통공사,7호선,고속터미널,1,서울교통공사,37.504914,127.002726,서울특별시 서초구 신반포로 지하188(반포동),37.50454885557265,127.00512100872538,카카오,고속터미널역 3호선
서울교통공사,7호선,공릉,1,서울교통공사,37.625543,127.073034,서울특별시 노원구 동일로 지하1074(공릉동),37.6255427648558,127.073033585328,카카오,공릉역 7호선
서울교통공사,7호선,광명사거리,1,서울교통공사,37.479307,126.852486,경기도 광명시 오리로 지하980(광명동),37.4792983082726,126.854873735158,카카오,광명사거리역 7호선
서울교통공사,7호선,남구로,1,서울교통공사,37.486051,126.885062,서울특별시 구로구 도림로 지하7(구로동),37.48625714438263,126.88741505160269,카카오,남구로역 7호선
서울교통공사,7호선,남성,1,서울교통공사,37.484876,126.968484,서울특별시 동작구 사당로 지하218(사당동),37.484793511299706,126.97091020065321,카카오,남성역 7호선
서울교통공사,7호선,내방,1,서울교통공사,37.487707,126.991409,서울특별시 서초구 서초대로 지하103(방배동),37.4876585212369,126.993600180589,카카오,내방역 7호선
서울교통공사,7호선,노원,1,서울교통공사,37.645494,127.061718,서울특별시 노원구 상계로 69-1(상계동),37.6563403513278,127.063449137455,카카오,노원역 4호선
서울교통공사,7호선,논현,2,서울교통공사,37.511206,127.019539,서울특별시 강남구 학동로 지하102(논현동),37.51120000205266,127.02165424259898,카카오,논현역 7호선
서울교통공사,7호선,대림,1,서울교통공사,37.492981,126.893984,서울특별시 구로구 도림천로 351(구로동),37.4933099444417,126.894931036051,카카오,대림역 2호선
서울교통공사,7호선,도봉산,2,서울교통공사,37.68963,127.046426,서울특별시 도봉구 도봉로 964-40(도봉동),37.68951167833238,127.04606271663916,카카오,도봉산역 1호선
서울교통공사,7호선,뚝섬유원지,1,서울교통공사,37.531537,127.064502,서울특별시 광진구 능동로 10(자양동),37.53155927720518,127.06679509976304,카카오,자양역 7호선
서울교통공사,7호선,마들,1,서울교통공사,37.654527,127.058362,서울특별시 노원구 동일로 지하1530-1(상계동),37.6652017465321,127.057712619869,카카오,마들역 7호선
서울교통공사,7호선,먹골,1,서울교통공사,37.61078,127.075518,서울특별시 중랑구 동일로 지하901(묵동),37.6106193846197,127.077762187968,카카오,먹골역 7호선
서울교통공사,7호선,면목,1,서울교통공사,37.588745,127.085305,서울특별시 중랑구 면목로 지하407(면목동),37.5887148877725,127.087503803859,카카오,면목역 7호선
서울교통공사,7호선,반포,1,서울교통공사,37.508213,127.009658,서울특별시 서초구 신반포로 지하241(잠원동),37.5081614290284,127.011586161943,카카오,반포역 7호선
서울교통공사,7호선,보라매,1,서울교통공사,37.499929,126.918093,서울특별시 동작구 상도로 지하2(대방동),37.49992085496506,126.92061230710924,카카오,보라매역 7호선
서울교통공사,7호선,사가정,1,서울교통공사,37.580966,127.086314,서울특별시 중랑구 사가정로 지하393(면목동),37.5809403751459,127.088504554212,카카오,사가정역 7호선
서울교통공사,7호선,상도,1,서울교통공사,37.503072,126.945564,서울특별시 동작구 상도로 지하272(상도1동),37.5028706251049,126.947917975554,카카오,상도역 7호선
서울교통공사,7호선,상봉,1,서울교통공사,37.595254,127.083664,서울특별시 중랑구 망우로 297(상봉동),37.59690265237782,127.08565745176551,카카오,상봉역
서울교통공사,7호선,수락산,1,서울교통공사,37.665375,127.055425,서울특별시 노원구 동일로 지하1662(상계동),37.6778814656816,127.055350968781,카카오,수락산역 7호선
서울교통공사,7호선,숭실대입구,1,서울교통공사,37.496374,126.951315,서울특별시 동작구 상도로 지하378(상도동),37.4963172817574,126.953621963422,카카오,숭실대입구역 7호선
서울교통공사,7호선,신대방삼거리,1,서울교통공사,37.487519,126.911093,서울특별시 동작구 상도로 지하76(대방동),37.499757228908564,126.92821094566965,카카오,신대방삼거리역 7호선
서울교통공사,7호선,신풍,1,서울교통공사,37.50013,126.90678,서울특별시 영등포구 신풍로 지하27(신길동),37.5001229935524,126.90975434386,카카오,신풍역 7호선
서울교통공사,7호선,어린이대공원,1,서울교통공사,37.547905,127.072404,서울특별시 광진구 능동로 지하210(화양동),37.54796087622509,127.07465525507352,카카오,어린이대공원역 7호선
서울교통공사,7호선,온수,1,서울교통공사,37.492151,126.821446,서울특별시 구로구 경인로3길 지하64(온수동),37.4919675365056,126.823847928009,카카오,온수역 7호선
서울교통공사,7호선,용마산,1,서울교통공사,37.573793,127.084629,서울특별시 중랑구 용마산로 지하227(면목동),37.57366797492471,127.08671982507775,카카오,용마산역 7호선
서울교통공사,7호선,이수,2,서울교통공사,37.485936,126.979819,서울특별시 동작구 사당로 지하310(사당동),37.48528852311765,126.98167629035197,카카오,이수역 7호선
서울교통공사,7호선,장승배기,1,서울교통공사,37.504905,126.937002,서울특별시 동작구 상도로 지하188(상도동),37.5048990621814,126.939072381356,카카오,장승배기역 7호선
서울교통공사,7호선,장암,1,서울교통공사,37.699957,127.052818,경기도 의정부시 동일로 121(장암동),37.699956566426,127.052818310578,카카오,장암역 7호선
서울교통공사,7호선,중계,1,서울교통공사,37.63595,127.066024,서울특별시 노원구 동일로 지하1308-1(중계동),37.6450921230569,127.06411035896,카카오,중계역 7호선
서울교통공사,7호선,중곡,1,서울교통공사,37.565535,127.081897,서울특별시 광진구 능동로 지하417(중곡동),37.56592206115955,127.08431236632154,카카오,중곡역 7호선
서울교통공사,7호선,중화,1,서울교통공사,37.602572,127.077096,서울특별시 중랑구 동일로 지하797(중화동),37.6025526943256,127.079312037122,카카오,중화역 7호선
서울교통공사,7호선,천왕,1,서울교통공사,37.486686,126.836492,서울특별시 구로구 오리로 지하1154(천왕동),37.48685558277736,126.83860534807998,카카오,천왕역 7호선
서울교통공사,7호선,철산,1,서울교통공사,37.476193,126.868211,경기도 광명시 철산로 지하13(철산동),37.4761928424537,126.868211027014,카카오,철산역 7호선
서울교통공사,7호선,청담,1,서울교통공사,37.51912,127.049748,서울특별시 강남구 학동로 지하508(청담동),37.519455579961,127.053717937903,카카오,청담역 7호선
서울교통공사,7호선,태릉입구,1,서울교통공사,37.61846,127.075405,서울특별시 노원구 동일로 지하 992-1(공릉동),37.618459513199,127.075405300578,카카오,태릉입구역 7호선
서울교통공사,7호선,하계,1,서울교통공사,37.625787,127.070705,서울특별시 노원구 동일로 지하1196(하계동),37.6364765391858,127.067991278758,카카오,하계역 7호선
서울교통공사,7호선,학동,1,서울교통공사,37.515323,127.027744,서울특별시 강남구 학동로 지하180(논현동),37.51434578734927,127.03190190063152,카카오,학동역 7호선
서울교통공사,8호선,가락시장,1,서울교통공사,37.493099,127.118263,서울특별시 송파구 송파대로 지하257(가락동),37.4930992522183,127.118262745146,카카오,가락시장역 8호선
서울교통공사,8호선,강동구청,1,서울교통공사,37.538374,127.115484,서울특별시 강동구 올림픽로 지하550(성내동),37.5302111983522,127.12044373032,카카오,강동구청역 8호선
서울교통공사,8호선,남위례,1,서울교통공사,37.462723,127.139351,경기도 성남시 수정구 공원로 601(복정동),37.4627230752808,127.139350997519,카카오,남위례역 8호선
서울교통공사,8호선,남한산성입구,1,서울교통공사,37.451541,127.157632,경기도 성남시 수정구 산성대로 지하445(단대동),37.4516686968693,127.159882577768,카카오,남한산성입구역 8호선
서울교통공사,8호선,단대오거리,1,서울교통공사,37.445163,127.154033,경기도 성남시 수정구 산성대로 지하365(신흥동),37.44502248894697,127.156769790167,카카오,단대오거리역 8호선
서울교통공사,8호선,모란,1,서울교통공사,37.433072,127.127123,경기도 성남시 수정구 산성대로 지하100(수진동),37.4340382896277,127.129970457799,카카오,모란역 8호선
서울교통공사,8호선,몽촌토성,1,서울교통공사,37.517641,127.110551,서울특별시 송파구 올림픽로 지하383(신천동),37.5178055794687,127.11286534895457,카카오,몽촌토성역 8호선
서울교통공사,8호선,문정,2,서울교통공사,37.495002,127.103639,서울특별시 송파구 송파대로 지하179(문정동),37.4860310539381,127.122484886901,카카오,문정역 8호선
서울교통공사,8호선,복정,1,서울교통공사,37.470742,127.126724,서울특별시 송파구 송파대로 지하6(장지동),37.47074367341675,127.12672175187316,카카오,복정역 8호선
서울교통공사,8호선,산성,1,서울교통공사,37.470375,127.11793,경기도 성남시 수정구 수정로 지하365(신흥동),37.456881468719025,127.14994186233623,카카오,산성역 8호선
서울교통공사,8호선,석촌,1,서울교통공사,37.505414,127.107004,서울특별시 송파구 송파대로 지하439(석촌동),37.5054141216925,127.107004062699,카카오,석촌역 8호선
서울교통공사,8호선,송파,1,서울교통공사,37.499715,127.112194,서울특별시 송파구 송파대로 지하354(가락동),37.4997149535067,127.112193506363,카카오,송파역 8호선
서울교통공사,8호선,수진,1,서울교통공사,37.437611,127.138831,경기도 성남시 수정구 산성대로 지하200(수진동),37.43765554712791,127.14048756927254,카카오,수진역 8호선 3번출구
서울교통공사,8호선,신흥,1,서울교통공사,37.440749,127.144161,경기도 성남시 수정구 산성대로 지하280(신흥동),37.4409230460675,127.147538132656,카카오,신흥역 8호선
서울교통공사,8호선,암사,1,서울교통공사,37.550646,127.125659,서울특별시 강동구 올림픽로 지하776(암사동),37.55015818096496,127.12754072968517,카카오,암사역 8호선
서울교통공사,8호선,암사역사공원역,1,서울교통공사,37.557155,127.13732,서울특별시 강동구 아리수로 27번길2(암사동),37.5571837185175,127.137563111896,카카오,암사역사공원역 8호선
서울교통공사,8호선,잠실,1,서울교통공사,37.513152,127.101221,서울특별시 송파구 올림픽로 지하265(신천동),37.51331105877401,127.10023101886318,카카오,잠실역 2호선
서울교통공사,8호선,장지,1,서울교통공사,37.482299,127.124225,서울특별시 송파구 송파대로 지하82(장지동),37.4786316933099,127.12617656737,카카오,장지역 8호선
